submission_id,question,response1,sentence_left,context_picture,pic,experiment_id,picture2,correct1,question1,problems,enjoyment,item,botresponse,trials,correct2,pic_spec,understand,text,condition,sentence,age,response,comments,ref_spec,picture1,response3,education,target_size,name,languages,sex,RT,correct3,context,trial_number,startTime,attempts,question3,fairprice,question2,response2,correct,adj_cond,trial_name,utterance
633,NA,swordfish,NA,NA,NA,18,warmup/goldfish.png,swordfish,This is a,No problems or glitches during experiment.,1,fish,barbara,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,24,NA,"No comments, thank you.",NA,warmup/swordfish.jpg,fish,graduated_high_school,NA,NA,English,male,NA,fish,NA,1,1571850528488,1,This is a,1,These are both,goldfish,NA,NA,warmup1,NA
633,NA,redwood,NA,NA,NA,18,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,No problems or glitches during experiment.,1,trees,barbara,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,24,NA,"No comments, thank you.",NA,warmup/sequoia.png,exotic trees,graduated_high_school,NA,NA,English,male,NA,trees,NA,2,1571850528488,1,This is a,1,These are both,bonsai tree,NA,NA,warmup1,NA
633,NA,redwood,NA,NA,NA,18,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,No problems or glitches during experiment.,1,trees,barbara,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,24,NA,"No comments, thank you.",NA,warmup/sequoia.png,trees,graduated_high_school,NA,NA,English,male,NA,trees,NA,2,1571850528488,2,This is a,1,These are both,bonsai,NA,NA,warmup1,NA
633,NA,daschund,NA,NA,NA,18,warmup/doberman.png,chihuahua,This is a,No problems or glitches during experiment.,1,dogs,barbara,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,24,NA,"No comments, thank you.",NA,warmup/chihuahua.jpg,dogs,graduated_high_school,NA,NA,English,male,NA,dogs,NA,3,1571850528488,1,This is a,1,These are both,rottweiler,NA,NA,warmup1,NA
633,NA,chihuahua,NA,NA,NA,18,warmup/doberman.png,chihuahua,This is a,No problems or glitches during experiment.,1,dogs,barbara,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,24,NA,"No comments, thank you.",NA,warmup/chihuahua.jpg,dogs,graduated_high_school,NA,NA,English,male,NA,dogs,NA,3,1571850528488,2,This is a,1,These are both,doberman,NA,NA,warmup1,NA
633,What do you think your friend meant?,NA,It is big  relative to other,images/fish-parade-swordfish.png,images/swordfish.png,18,NA,NA,NA,No problems or glitches during experiment.,1,fish,barbara,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,24,fishes,"No comments, thank you.",0,NA,NA,graduated_high_school,big,NA,English,male,NA,NA,You and your friend see the following:,1,1571850528488,NA,NA,1,NA,NA,NA,congr,custom_main_text1,Your friend says: <br/><b>That's a big fish.</b>
633,What do you think your friend meant?,NA,It is small  relative to other,images/tree-parade-basic.png,images/bonsai.png,18,NA,NA,NA,No problems or glitches during experiment.,1,trees,barbara,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,24,trees,"No comments, thank you.",0,NA,NA,graduated_high_school,small,NA,English,male,NA,NA,You and your friend see the following:,2,1571850528488,NA,NA,1,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a small tree.</b>
633,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-doberman.png,images/doberman.png,18,NA,NA,NA,No problems or glitches during experiment.,1,dogs1,barbara,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,24,dogs,"No comments, thank you.",0,NA,NA,graduated_high_school,big,NA,English,male,NA,NA,You and your friend see the following:,3,1571850528488,NA,NA,1,NA,NA,NA,congr,custom_main_text1,Your friend says: <br/><b>That's a big dog.</b>
633,NA,robin,NA,NA,NA,18,warmup/eagle.jpg,hummingbird,This is a,No problems or glitches during experiment.,1,birds,barbara,NA,eagle,NA,yes,Please label the pictures below.,NA,NA,24,NA,"No comments, thank you.",NA,warmup/colibri.jpg,birds,graduated_high_school,NA,NA,English,male,NA,birds,NA,1,1571850528488,1,This is an,1,These are both,eagle,NA,NA,warmup2,NA
633,NA,hummingbird,NA,NA,NA,18,warmup/eagle.jpg,hummingbird,This is a,No problems or glitches during experiment.,1,birds,barbara,NA,eagle,NA,yes,Please label the pictures below.,NA,NA,24,NA,"No comments, thank you.",NA,warmup/colibri.jpg,birds,graduated_high_school,NA,NA,English,male,NA,birds,NA,1,1571850528488,2,This is an,1,These are both,eagle,NA,NA,warmup2,NA
633,NA,pug,NA,NA,NA,18,warmup/great-dane.jpg,pug,This is a,No problems or glitches during experiment.,1,dogs,barbara,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,24,NA,"No comments, thank you.",NA,warmup/pug.jpg,dogs,graduated_high_school,NA,NA,English,male,NA,dogs,NA,2,1571850528488,1,This is a,1,These are both,doberman,NA,NA,warmup2,NA
633,NA,pug,NA,NA,NA,18,warmup/great-dane.jpg,pug,This is a,No problems or glitches during experiment.,1,dogs,barbara,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,24,NA,"No comments, thank you.",NA,warmup/pug.jpg,dogs,graduated_high_school,NA,NA,English,male,NA,dogs,NA,2,1571850528488,2,This is a,1,These are both,great dane,NA,NA,warmup2,NA
633,NA,dandelion,NA,NA,NA,18,warmup/sunflower.png,dandelion,This is a,No problems or glitches during experiment.,1,flowers,barbara,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,24,NA,"No comments, thank you.",NA,warmup/dandelion.jpg,flowers,graduated_high_school,NA,NA,English,male,NA,flowers,NA,3,1571850528488,1,This is a,1,These are both,sunflower,NA,NA,warmup2,NA
633,What do you think your friend meant?,NA,It is small  relative to other,images/flower-parade-dandelion.png,images/dandelion.png,18,NA,NA,NA,No problems or glitches during experiment.,1,flowers,barbara,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,24,flowers,"No comments, thank you.",0,NA,NA,graduated_high_school,small,NA,English,male,NA,NA,You and your friend see the following:,1,1571850528488,NA,NA,1,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a small flower.</b>
633,What do you think your friend meant?,NA,It is small  relative to other,images/bird-parade-basic.png,images/hummingbird.png,18,NA,NA,NA,No problems or glitches during experiment.,1,birds,barbara,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,24,birds,"No comments, thank you.",0,NA,NA,graduated_high_school,small,NA,English,male,NA,NA,You and your friend see the following:,2,1571850528488,NA,NA,1,NA,NA,NA,basic,custom_main_text2,Your friend says: <br/><b>That's a small bird.</b>
633,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-basic2.png,images/great-dane.png,18,NA,NA,NA,No problems or glitches during experiment.,1,dogs2,barbara,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,24,dogs,"No comments, thank you.",0,NA,NA,graduated_high_school,big,NA,English,male,NA,NA,You and your friend see the following:,3,1571850528488,NA,NA,1,NA,NA,NA,basic,custom_main_text2,Your friend says: <br/><b>That's a big dog.</b>
632,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,NA,18,NA,NA,NA,no.,1,NA,susan,1,NA,NA,yes,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",33,buildings,NA,NA,NA,NA,graduated_college,NA,comp_class_warmup,English,female,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1571850453117,1,NA,2,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA
632,NA,flower,NA,NA,NA,18,warmup/sunflower.png,dandelion,This is a,no.,1,flowers,susan,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,33,NA,NA,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,NA,English,female,NA,flowers,NA,1,1571850453117,1,This is a,2,These are both,sunflower,NA,NA,warmup1,NA
632,NA,dandelion,NA,NA,NA,18,warmup/sunflower.png,dandelion,This is a,no.,1,flowers,susan,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,33,NA,NA,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,NA,English,female,NA,flowers,NA,1,1571850453117,2,This is a,2,These are both,sunflower,NA,NA,warmup1,NA
632,NA,tree,NA,NA,NA,18,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no.,1,trees,susan,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,33,NA,NA,NA,warmup/sequoia.png,trees,graduated_college,NA,NA,English,female,NA,trees,NA,2,1571850453117,1,This is a,2,These are both,tree,NA,NA,warmup1,NA
632,NA,redwood,NA,NA,NA,18,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no.,1,trees,susan,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,33,NA,NA,NA,warmup/sequoia.png,trees,graduated_college,NA,NA,English,female,NA,trees,NA,2,1571850453117,2,This is a,2,These are both,bonsai,NA,NA,warmup1,NA
632,NA,hummingbird,NA,NA,NA,18,warmup/eagle.jpg,hummingbird,This is a,no.,1,birds,susan,NA,eagle,NA,yes,Please label the pictures below.,NA,NA,33,NA,NA,NA,warmup/colibri.jpg,birds,graduated_college,NA,NA,English,female,NA,birds,NA,3,1571850453117,1,This is an,2,These are both,eagle,NA,NA,warmup1,NA
632,What do you think your friend meant?,NA,It is small  relative to other,images/bird-parade-basic.png,images/hummingbird.png,18,NA,NA,NA,no.,1,birds,susan,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in distance:",prenominal,NA,33,hummingbirds,NA,0,NA,NA,graduated_college,small,NA,English,female,NA,NA,You and your friend see the following:,1,1571850453117,NA,NA,2,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a small bird.</b>
632,What do you think your friend meant?,NA,It is small  relative to other,images/flower-parade-dandelion.png,images/dandelion.png,18,NA,NA,NA,no.,1,flowers,susan,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in distance:",prenominal,NA,33,dandelions,NA,0,NA,NA,graduated_college,small,NA,English,female,NA,NA,You and your friend see the following:,2,1571850453117,NA,NA,2,NA,NA,NA,congr,custom_main_text1,Your friend says: <br/><b>That's a small flower.</b>
632,What do you think your friend meant?,NA,It is small  relative to other,images/tree-parade-basic.png,images/bonsai.png,18,NA,NA,NA,no.,1,trees,susan,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in distance:",prenominal,NA,33,bonsais,NA,0,NA,NA,graduated_college,small,NA,English,female,NA,NA,You and your friend see the following:,3,1571850453117,NA,NA,2,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a small tree.</b>
632,NA,fish,NA,NA,NA,18,warmup/goldfish.png,swordfish,This is a,no.,1,fish,susan,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,33,NA,NA,NA,warmup/swordfish.jpg,fish,graduated_college,NA,NA,English,female,NA,fish,NA,1,1571850453117,1,This is a,2,These are both,goldfish,NA,NA,warmup2,NA
632,NA,swordfish,NA,NA,NA,18,warmup/goldfish.png,swordfish,This is a,no.,1,fish,susan,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,33,NA,NA,NA,warmup/swordfish.jpg,fish,graduated_college,NA,NA,English,female,NA,fish,NA,1,1571850453117,2,This is a,2,These are both,goldfish,NA,NA,warmup2,NA
632,NA,chiwawa,NA,NA,NA,18,warmup/doberman.png,chihuahua,This is a,no.,1,dogs,susan,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,33,NA,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,NA,English,female,NA,dogs,NA,2,1571850453117,1,This is a,2,These are both,retriever,NA,NA,warmup2,NA
632,NA,chihuahua,NA,NA,NA,18,warmup/doberman.png,chihuahua,This is a,no.,1,dogs,susan,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,33,NA,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,NA,English,female,NA,dogs,NA,2,1571850453117,2,This is a,2,These are both,doberman,NA,NA,warmup2,NA
632,NA,pug,NA,NA,NA,18,warmup/great-dane.jpg,pug,This is a,no.,1,dogs,susan,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,33,NA,NA,NA,warmup/pug.jpg,dogs,graduated_college,NA,NA,English,female,NA,dogs,NA,3,1571850453117,1,This is a,2,These are both,retriever,NA,NA,warmup2,NA
632,NA,pug,NA,NA,NA,18,warmup/great-dane.jpg,pug,This is a,no.,1,dogs,susan,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,33,NA,NA,NA,warmup/pug.jpg,dogs,graduated_college,NA,NA,English,female,NA,dogs,NA,3,1571850453117,2,This is a,2,These are both,great dane,NA,NA,warmup2,NA
632,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-doberman.png,images/doberman.png,18,NA,NA,NA,no.,1,dogs1,susan,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in distance:",prenominal,NA,33,dobermans,NA,0,NA,NA,graduated_college,big,NA,English,female,NA,NA,You and your friend see the following:,1,1571850453117,NA,NA,2,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a big dog.</b>
632,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-basic2.png,images/great-dane.png,18,NA,NA,NA,no.,1,dogs2,susan,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in distance:",prenominal,NA,33,doberman,NA,0,NA,NA,graduated_college,big,NA,English,female,NA,NA,You and your friend see the following:,2,1571850453117,NA,NA,2,NA,NA,NA,basic,custom_main_text2,Your friend says: <br/><b>That's a big dog.</b>
632,What do you think your friend meant?,NA,It is big  relative to other,images/fish-parade-swordfish.png,images/swordfish.png,18,NA,NA,NA,no.,1,fish,susan,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in distance:",prenominal,NA,33,swordfish,NA,0,NA,NA,graduated_college,big,NA,English,female,NA,NA,You and your friend see the following:,3,1571850453117,NA,NA,2,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a big fish.</b>
631,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,NA,18,NA,NA,NA,none,2,NA,susan,1,NA,NA,NA,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,buildings,NA,NA,NA,NA,graduated_high_school,NA,comp_class_warmup,english,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1571850482390,1,NA,1.5,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA
631,NA,swordfish,NA,NA,NA,18,warmup/goldfish.png,swordfish,This is a,none,2,fish,susan,NA,goldfish,NA,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/swordfish.jpg,fish,graduated_high_school,NA,NA,english,male,NA,fish,NA,1,1571850482390,1,This is a,1.5,These are both,fish,NA,NA,warmup1,NA
631,NA,swordfish,NA,NA,NA,18,warmup/goldfish.png,swordfish,This is a,none,2,fish,susan,NA,goldfish,NA,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/swordfish.jpg,fish,graduated_high_school,NA,NA,english,male,NA,fish,NA,1,1571850482390,2,This is a,1.5,These are both,goldfish,NA,NA,warmup1,NA
631,NA,puppy,NA,NA,NA,18,warmup/great-dane.jpg,pug,This is a,none,2,dogs,susan,NA,great dane,NA,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/pug.jpg,dogs,graduated_high_school,NA,NA,english,male,NA,dogs,NA,2,1571850482390,1,This is a,1.5,These are both,dog,NA,NA,warmup1,NA
631,NA,pug,NA,NA,NA,18,warmup/great-dane.jpg,pug,This is a,none,2,dogs,susan,NA,great dane,NA,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/pug.jpg,dogs,graduated_high_school,NA,NA,english,male,NA,dogs,NA,2,1571850482390,2,This is a,1.5,These are both,great dane,NA,NA,warmup1,NA
631,NA,daisy,NA,NA,NA,18,warmup/sunflower.png,dandelion,This is a,none,2,flowers,susan,NA,sunflower,NA,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/dandelion.jpg,flowers,graduated_high_school,NA,NA,english,male,NA,flowers,NA,3,1571850482390,1,This is a,1.5,These are both,sunflower,NA,NA,warmup1,NA
631,NA,dandelion,NA,NA,NA,18,warmup/sunflower.png,dandelion,This is a,none,2,flowers,susan,NA,sunflower,NA,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/dandelion.jpg,flowers,graduated_high_school,NA,NA,english,male,NA,flowers,NA,3,1571850482390,2,This is a,1.5,These are both,sunflower,NA,NA,warmup1,NA
631,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-basic2.png,images/great-dane.png,18,NA,NA,NA,none,2,dogs2,susan,NA,NA,0,NA,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,NA,dogs,NA,0,NA,NA,graduated_high_school,big,NA,english,male,NA,NA,You and your friend see the following:,1,1571850482390,NA,NA,1.5,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a big dog.</b>
631,What do you think your friend meant?,NA,It is small  relative to other,images/flower-parade-dandelion.png,images/dandelion.png,18,NA,NA,NA,none,2,flowers,susan,NA,NA,1,NA,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,NA,flowers,NA,0,NA,NA,graduated_high_school,small,NA,english,male,NA,NA,You and your friend see the following:,2,1571850482390,NA,NA,1.5,NA,NA,NA,congr,custom_main_text1,Your friend says: <br/><b>That's a small flower.</b>
631,What do you think your friend meant?,NA,It is small  relative to other,images/fish-parade-basic.png,images/goldfish.png,18,NA,NA,NA,none,2,fish,susan,NA,NA,0,NA,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,NA,fish,NA,0,NA,NA,graduated_high_school,small,NA,english,male,NA,NA,You and your friend see the following:,3,1571850482390,NA,NA,1.5,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a small fish.</b>
631,NA,redwood,NA,NA,NA,18,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,none,2,trees,susan,NA,bonsai,NA,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/sequoia.png,trees,graduated_high_school,NA,NA,english,male,NA,trees,NA,1,1571850482390,1,This is a,1.5,These are both,fir,NA,NA,warmup2,NA
631,NA,redwood,NA,NA,NA,18,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,none,2,trees,susan,NA,bonsai,NA,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/sequoia.png,trees,graduated_high_school,NA,NA,english,male,NA,trees,NA,1,1571850482390,2,This is a,1.5,These are both,bonsai,NA,NA,warmup2,NA
631,NA,chaiwowo,NA,NA,NA,18,warmup/doberman.png,chihuahua,This is a,none,2,dogs,susan,NA,doberman,NA,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/chihuahua.jpg,dogs,graduated_high_school,NA,NA,english,male,NA,dogs,NA,2,1571850482390,1,This is a,1.5,These are both,doberman,NA,NA,warmup2,NA
631,NA,chihuahua,NA,NA,NA,18,warmup/doberman.png,chihuahua,This is a,none,2,dogs,susan,NA,doberman,NA,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/chihuahua.jpg,dogs,graduated_high_school,NA,NA,english,male,NA,dogs,NA,2,1571850482390,2,This is a,1.5,These are both,doberman,NA,NA,warmup2,NA
631,NA,hummingbird,NA,NA,NA,18,warmup/eagle.jpg,hummingbird,This is a,none,2,birds,susan,NA,eagle,NA,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/colibri.jpg,birds,graduated_high_school,NA,NA,english,male,NA,birds,NA,3,1571850482390,1,This is an,1.5,These are both,eagle,NA,NA,warmup2,NA
631,What do you think your friend meant?,NA,It is small  relative to other,images/dog-parade-chihuahua.png,images/chihuahua.png,18,NA,NA,NA,none,2,dogs1,susan,NA,NA,1,NA,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,NA,dogs,NA,0,NA,NA,graduated_high_school,small,NA,english,male,NA,NA,You and your friend see the following:,1,1571850482390,NA,NA,1.5,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a small dog.</b>
631,What do you think your friend meant?,NA,It is big  relative to other,images/bird-parade-basic.png,images/eagle.png,18,NA,NA,NA,none,2,birds,susan,NA,NA,0,NA,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,NA,birds,NA,0,NA,NA,graduated_high_school,big,NA,english,male,NA,NA,You and your friend see the following:,2,1571850482390,NA,NA,1.5,NA,NA,NA,basic,custom_main_text2,Your friend says: <br/><b>That's a big bird.</b>
631,What do you think your friend meant?,NA,It is big  relative to other,images/tree-parade-redwood.png,images/redwood.png,18,NA,NA,NA,none,2,trees,susan,NA,NA,1,NA,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,NA,trees,NA,0,NA,NA,graduated_high_school,big,NA,english,male,NA,NA,You and your friend see the following:,3,1571850482390,NA,NA,1.5,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a big tree.</b>
628,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,NA,18,NA,NA,NA,no,2,NA,margaret,1,NA,NA,yes,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",36,buildings,NA,NA,NA,NA,graduated_college,NA,comp_class_warmup,english,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1571850473286,1,NA,1,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA
628,NA,chihuahua,NA,NA,NA,18,warmup/doberman.png,chihuahua,This is a,no,2,dogs,margaret,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,36,NA,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,NA,english,male,NA,dogs,NA,1,1571850473286,1,This is a,1,These are both,doberman pinscher,NA,NA,warmup1,NA
628,NA,chihuahua,NA,NA,NA,18,warmup/doberman.png,chihuahua,This is a,no,2,dogs,margaret,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,36,NA,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,NA,english,male,NA,dogs,NA,1,1571850473286,2,This is a,1,These are both,doberman,NA,NA,warmup1,NA
628,NA,swordfish,NA,NA,NA,18,warmup/goldfish.png,swordfish,This is a,no,2,fish,margaret,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,36,NA,NA,NA,warmup/swordfish.jpg,fish,graduated_college,NA,NA,english,male,NA,fish,NA,2,1571850473286,1,This is a,1,These are both,goldfish,NA,NA,warmup1,NA
628,NA,pug,NA,NA,NA,18,warmup/great-dane.jpg,pug,This is a,no,2,dogs,margaret,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,36,NA,NA,NA,warmup/pug.jpg,dogs,graduated_college,NA,NA,english,male,NA,dogs,NA,3,1571850473286,1,This is a,1,These are both,labrador,NA,NA,warmup1,NA
628,NA,pug,NA,NA,NA,18,warmup/great-dane.jpg,pug,This is a,no,2,dogs,margaret,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,36,NA,NA,NA,warmup/pug.jpg,dogs,graduated_college,NA,NA,english,male,NA,dogs,NA,3,1571850473286,2,This is a,1,These are both,great dane,NA,NA,warmup1,NA
628,What do you think your friend meant?,NA,It is small  relative to other,images/fish-parade-basic.png,images/goldfish.png,18,NA,NA,NA,no,2,fish,margaret,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,36,fish,NA,0,NA,NA,graduated_college,small,NA,english,male,NA,NA,You and your friend see the following:,1,1571850473286,NA,NA,1,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a small fish.</b>
628,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-doberman.png,images/doberman.png,18,NA,NA,NA,no,2,dogs1,margaret,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,36,dogs,NA,0,NA,NA,graduated_college,big,NA,english,male,NA,NA,You and your friend see the following:,2,1571850473286,NA,NA,1,NA,NA,NA,congr,custom_main_text1,Your friend says: <br/><b>That's a big dog.</b>
628,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-basic2.png,images/great-dane.png,18,NA,NA,NA,no,2,dogs2,margaret,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,36,dogs,NA,0,NA,NA,graduated_college,big,NA,english,male,NA,NA,You and your friend see the following:,3,1571850473286,NA,NA,1,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a big dog.</b>
628,NA,hummingbird,NA,NA,NA,18,warmup/eagle.jpg,hummingbird,This is a,no,2,birds,margaret,NA,eagle,NA,yes,Please label the pictures below.,NA,NA,36,NA,NA,NA,warmup/colibri.jpg,birds,graduated_college,NA,NA,english,male,NA,birds,NA,1,1571850473286,1,This is an,1,These are both,eagle,NA,NA,warmup2,NA
628,NA,dandelion,NA,NA,NA,18,warmup/sunflower.png,dandelion,This is a,no,2,flowers,margaret,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,36,NA,NA,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,NA,english,male,NA,flowers,NA,2,1571850473286,1,This is a,1,These are both,sunflower,NA,NA,warmup2,NA
628,NA,oak,NA,NA,NA,18,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no,2,trees,margaret,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,36,NA,NA,NA,warmup/sequoia.png,trees,graduated_college,NA,NA,english,male,NA,trees,NA,3,1571850473286,1,This is a,1,These are both,bonsai,NA,NA,warmup2,NA
628,NA,redwood,NA,NA,NA,18,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no,2,trees,margaret,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,36,NA,NA,NA,warmup/sequoia.png,trees,graduated_college,NA,NA,english,male,NA,trees,NA,3,1571850473286,2,This is a,1,These are both,bonsai,NA,NA,warmup2,NA
628,What do you think your friend meant?,NA,It is big  relative to other,images/tree-parade-basic.png,images/redwood.png,18,NA,NA,NA,no,2,trees,margaret,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,36,trees,NA,0,NA,NA,graduated_college,big,NA,english,male,NA,NA,You and your friend see the following:,1,1571850473286,NA,NA,1,NA,NA,NA,basic,custom_main_text2,Your friend says: <br/><b>That's a big tree.</b>
628,What do you think your friend meant?,NA,It is small  relative to other,images/bird-parade-hummingbird.png,images/hummingbird.png,18,NA,NA,NA,no,2,birds,margaret,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,36,hummingbirds,NA,0,NA,NA,graduated_college,small,NA,english,male,NA,NA,You and your friend see the following:,2,1571850473286,NA,NA,1,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a small bird.</b>
628,What do you think your friend meant?,NA,It is small  relative to other,images/flower-parade-dandelion.png,images/dandelion.png,18,NA,NA,NA,no,2,flowers,margaret,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,36,dandelions,NA,0,NA,NA,graduated_college,small,NA,english,male,NA,NA,You and your friend see the following:,3,1571850473286,NA,NA,1,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a small flower.</b>
