submission_id,question,response1,target_picture,context_picture,experiment_id,picture2,correct1,question1,problems,enjoyment,item,botresponse,trials,correct2,understand,text,sentence,syntax,target,age,response,comments,picture1,response3,education,name,languages,sex,RT,correct3,context,trial_number,startTime,attempts,paraphrase,question3,fairprice,reference,question2,response2,correct,trial_name,adj,utterance
2095,What do you think your friend is saying is it small  relative to?,NA,images/pug.png,images/dog-parade-basic2.png,32,NA,NA,NA,no,1,dogs2,Margaret,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,pug,33,dogs,It was a tad bit boring if anything.,NA,NA,graduated_college,NA,English,female,20734,NA,You and your friend are at a pet show and you see the following:,1,1585927583703,NA,It is small  relative to other,NA,3,prize-winner,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That small pug is a prize-winner.</b>
2095,What do you think your friend is saying is it small  relative to?,NA,images/hummingbird.png,images/bird-parade-basic.png,32,NA,NA,NA,no,1,birds,Margaret,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,hummingbird,33,birds,It was a tad bit boring if anything.,NA,NA,graduated_college,NA,English,female,3127,NA,You visit your friend who works at an animal shelter and you see the following:,2,1585927583703,NA,It is small  relative to other,NA,3,rescue,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That rescue is a small hummingbird.</b>
2095,What do you think your friend is saying is it big relative to?,NA,images/doberman.png,images/dog-parade-basic.png,32,NA,NA,NA,no,1,dogs1,Margaret,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,doberman,33,dogs,It was a tad bit boring if anything.,NA,NA,graduated_college,NA,English,female,7956,NA,You and your friend are at an animal training ground and you see the following:,3,1585927583703,NA,It is big relative to other,NA,3,service animal,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That big doberman is a service animal.</b>
2095,NA,tree,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no,1,trees,Margaret,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,33,NA,It was a tad bit boring if anything.,warmup/sequoia.png,trees,graduated_college,NA,English,female,NA,trees,NA,1,1585927583703,1,NA,This is a,3,NA,These are both,bonsai,NA,warmup2,NA,NA
2095,NA,redwood,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no,1,trees,Margaret,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,33,NA,It was a tad bit boring if anything.,warmup/sequoia.png,trees,graduated_college,NA,English,female,NA,trees,NA,1,1585927583703,2,NA,This is a,3,NA,These are both,bonsai,NA,warmup2,NA,NA
2095,NA,dandilion,NA,NA,32,warmup/sunflower.jpg,dandelion,This is a,no,1,flowers,Margaret,NA,sunflower,yes,Please label the pictures below.,NA,NA,NA,33,NA,It was a tad bit boring if anything.,warmup/dandelion.jpg,flowers,graduated_college,NA,English,female,NA,flowers,NA,2,1585927583703,1,NA,This is a,3,NA,These are both,sunflower,NA,warmup2,NA,NA
2095,NA,dandelion,NA,NA,32,warmup/sunflower.jpg,dandelion,This is a,no,1,flowers,Margaret,NA,sunflower,yes,Please label the pictures below.,NA,NA,NA,33,NA,It was a tad bit boring if anything.,warmup/dandelion.jpg,flowers,graduated_college,NA,English,female,NA,flowers,NA,2,1585927583703,2,NA,This is a,3,NA,These are both,sunflower,NA,warmup2,NA,NA
2095,What do you think your friend is saying is it small  relative to?,NA,images/dandelion.png,images/flower-parade-basic.png,32,NA,NA,NA,no,1,flowers,Margaret,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,dandelion,33,flowers,It was a tad bit boring if anything.,NA,NA,graduated_college,NA,English,female,8664,NA,You and your friend are at their garden and you see the following:,1,1585927583703,NA,It is small  relative to other,NA,3,gift,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That gift is a small dandelion.</b>
2095,What do you think your friend is saying is it big  relative to?,NA,images/redwood_sign.png,images/tree-parade-basic.png,32,NA,NA,NA,no,1,trees,Margaret,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,redwood,33,landmarks,It was a tad bit boring if anything.,NA,NA,graduated_college,NA,English,female,17544,NA,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,2,1585927583703,NA,It is big  relative to other,NA,3,landmark,NA,NA,NA,custom_main_text2,big,Your friend says: <br/><b>That big redwood is a landmark.</b>
2094,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,no,2,NA,susan,1,NA,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,NA,buildings,NA,NA,NA,NA,comp_class_warmup,english,NA,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1585927721258,1,The Empire State Building is tall relative to other,NA,1,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2094,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,no,2,dogs2,susan,NA,great dane,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/pug.jpg,dogs,NA,NA,english,NA,NA,dogs,NA,1,1585927721258,1,NA,This is a,1,NA,These are both,great dane,NA,warmup1,NA,NA
2094,NA,dandelion,NA,NA,32,warmup/sunflower.jpg,dandelion,This is a,no,2,flowers,susan,NA,sunflower,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/dandelion.jpg,flowers,NA,NA,english,NA,NA,flowers,NA,2,1585927721258,1,NA,This is a,1,NA,These are both,sunflower,NA,warmup1,NA,NA
2094,NA,chihuahua,NA,NA,32,warmup/doberman.jpg,chihuahua,This is a,no,2,dogs1,susan,NA,doberman,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/chihuahua.jpg,dogs,NA,NA,english,NA,NA,dogs,NA,3,1585927721258,1,NA,This is a,1,NA,These are both,doberman,NA,warmup1,NA,NA
2094,What do you think your friend is saying is it small  relative to?,NA,images/pug.png,images/dog-parade-basic2.png,32,NA,NA,NA,no,2,dogs2,susan,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,pug,NA,dogs,NA,NA,NA,NA,NA,english,NA,4815,NA,You and your friend are at a pet show and you see the following:,1,1585927721258,NA,It is small  relative to other,NA,1,prize-winner,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That small pug is a prize-winner.</b>
2094,What do you think your friend is saying is it small  relative to?,NA,images/dandelion.png,images/flower-parade-basic.png,32,NA,NA,NA,no,2,flowers,susan,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,dandelion,NA,flowers,NA,NA,NA,NA,NA,english,NA,4553,NA,You and your friend are at their garden and you see the following:,2,1585927721258,NA,It is small  relative to other,NA,1,gift,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That small dandelion is a gift.</b>
2094,What do you think your friend is saying is it big relative to?,NA,images/doberman.png,images/dog-parade-basic.png,32,NA,NA,NA,no,2,dogs1,susan,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,doberman,NA,dogs,NA,NA,NA,NA,NA,english,NA,3862,NA,You and your friend are at an animal training ground and you see the following:,3,1585927721258,NA,It is big relative to other,NA,1,service animal,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That service animal is a big doberman.</b>
2094,NA,hummingbird,NA,NA,32,warmup/eagle.png,hummingbird,This is a,no,2,birds,susan,NA,eagle,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/colibri.jpg,birds,NA,NA,english,NA,NA,birds,NA,1,1585927721258,1,NA,This is an,1,NA,These are both,eagle,NA,warmup2,NA,NA
2094,NA,sequoia,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no,2,trees,susan,NA,bonsai,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/sequoia.png,trees,NA,NA,english,NA,NA,trees,NA,2,1585927721258,1,NA,This is a,1,NA,These are both,bonsai,NA,warmup2,NA,NA
2094,What do you think your friend is saying is it small  relative to?,NA,images/hummingbird.png,images/bird-parade-basic.png,32,NA,NA,NA,no,2,birds,susan,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,hummingbird,NA,hummingbirds,NA,NA,NA,NA,NA,english,NA,10253,NA,You visit your friend who works at an animal shelter and you see the following:,1,1585927721258,NA,It is small  relative to other,NA,1,rescue,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That rescue is a small hummingbird.</b>
2094,What do you think your friend is saying is it big  relative to?,NA,images/redwood_sign.png,images/tree-parade-basic.png,32,NA,NA,NA,no,2,trees,susan,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,redwood,NA,trees,NA,NA,NA,NA,NA,english,NA,8203,NA,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,2,1585927721258,NA,It is big  relative to other,NA,1,landmark,NA,NA,NA,custom_main_text2,big,Your friend says: <br/><b>That landmark is a big redwood.</b>
2093,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,None,1,NA,jennifer,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,29,buildings,n/a,NA,NA,graduated_high_school,comp_class_warmup,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1585927592876,1,The Empire State Building is tall relative to other,NA,1.5,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2093,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,None,1,dogs2,jennifer,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,29,NA,n/a,warmup/pug.jpg,dogs,graduated_high_school,NA,English,male,NA,dogs,NA,1,1585927592876,1,NA,This is a,1.5,NA,These are both,doberman,NA,warmup1,NA,NA
2093,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,None,1,dogs2,jennifer,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,29,NA,n/a,warmup/pug.jpg,dogs,graduated_high_school,NA,English,male,NA,dogs,NA,1,1585927592876,2,NA,This is a,1.5,NA,These are both,great dane,NA,warmup1,NA,NA
2093,NA,maple,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,None,1,trees,jennifer,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,29,NA,n/a,warmup/sequoia.png,trees,graduated_high_school,NA,English,male,NA,trees,NA,2,1585927592876,1,NA,This is a,1.5,NA,These are both,bonsai,NA,warmup1,NA,NA
2093,NA,redwood,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,None,1,trees,jennifer,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,29,NA,n/a,warmup/sequoia.png,trees,graduated_high_school,NA,English,male,NA,trees,NA,2,1585927592876,2,NA,This is a,1.5,NA,These are both,bonsai,NA,warmup1,NA,NA
2093,NA,dandelion,NA,NA,32,warmup/sunflower.jpg,dandelion,This is a,None,1,flowers,jennifer,NA,sunflower,yes,Please label the pictures below.,NA,NA,NA,29,NA,n/a,warmup/dandelion.jpg,flowers,graduated_high_school,NA,English,male,NA,flowers,NA,3,1585927592876,1,NA,This is a,1.5,NA,These are both,sunflower,NA,warmup1,NA,NA
2093,What do you think your friend is saying is it big  relative to?,NA,images/great-dane.png,images/dog-parade-basic2.png,32,NA,NA,NA,None,1,dogs2,jennifer,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,great dane,29,dogs,n/a,NA,NA,graduated_high_school,NA,English,male,19621,NA,You and your friend are at a pet show and you see the following:,1,1585927592876,NA,It is big  relative to other,NA,1.5,prize-winner,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That prize-winner is a big Great Dane.</b>
2093,What do you think your friend is saying is it big  relative to?,NA,images/redwood_sign.png,images/tree-parade-basic.png,32,NA,NA,NA,None,1,trees,jennifer,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,redwood,29,trees,n/a,NA,NA,graduated_high_school,NA,English,male,13837,NA,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,2,1585927592876,NA,It is big  relative to other,NA,1.5,landmark,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That big redwood is a landmark.</b>
2093,What do you think your friend is saying is it small  relative to?,NA,images/dandelion.png,images/flower-parade-basic.png,32,NA,NA,NA,None,1,flowers,jennifer,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,dandelion,29,flowers,n/a,NA,NA,graduated_high_school,NA,English,male,7790,NA,You and your friend are at their garden and you see the following:,3,1585927592876,NA,It is small  relative to other,NA,1.5,gift,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That small dandelion is a gift.</b>
2093,NA,rat,NA,NA,32,warmup/doberman.jpg,chihuahua,This is a,None,1,dogs1,jennifer,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,29,NA,n/a,warmup/chihuahua.jpg,dogs,graduated_high_school,NA,English,male,NA,dogs,NA,1,1585927592876,1,NA,This is a,1.5,NA,These are both,rottweiler,NA,warmup2,NA,NA
2093,NA,chihuahua,NA,NA,32,warmup/doberman.jpg,chihuahua,This is a,None,1,dogs1,jennifer,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,29,NA,n/a,warmup/chihuahua.jpg,dogs,graduated_high_school,NA,English,male,NA,dogs,NA,1,1585927592876,2,NA,This is a,1.5,NA,These are both,doberman,NA,warmup2,NA,NA
2093,NA,hummingbird,NA,NA,32,warmup/eagle.png,hummingbird,This is a,None,1,birds,jennifer,NA,eagle,yes,Please label the pictures below.,NA,NA,NA,29,NA,n/a,warmup/colibri.jpg,birds,graduated_high_school,NA,English,male,NA,birds,NA,2,1585927592876,1,NA,This is an,1.5,NA,These are both,eagle,NA,warmup2,NA,NA
2093,What do you think your friend is saying is it big relative to?,NA,images/doberman.png,images/dog-parade-basic.png,32,NA,NA,NA,None,1,dogs1,jennifer,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,doberman,29,dogs,n/a,NA,NA,graduated_high_school,NA,English,male,9177,NA,You and your friend are at an animal training ground and you see the following:,1,1585927592876,NA,It is big relative to other,NA,1.5,service animal,NA,NA,NA,custom_main_text2,big,Your friend says: <br/><b>That big doberman is a service animal.</b>
2093,What do you think your friend is saying is it small  relative to?,NA,images/hummingbird.png,images/bird-parade-basic.png,32,NA,NA,NA,None,1,birds,jennifer,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,hummingbird,29,birds,n/a,NA,NA,graduated_high_school,NA,English,male,4122,NA,You visit your friend who works at an animal shelter and you see the following:,2,1585927592876,NA,It is small  relative to other,NA,1.5,rescue,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That rescue is a small hummingbird.</b>
2092,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,No,2,NA,jessica,1,NA,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,35,buildings,NA,NA,NA,graduated_college,comp_class_warmup,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1585927597591,1,The Empire State Building is tall relative to other,NA,1,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2092,NA,hummingbird,NA,NA,32,warmup/eagle.png,hummingbird,This is a,No,2,birds,jessica,NA,eagle,NA,Please label the pictures below.,NA,NA,NA,35,NA,NA,warmup/colibri.jpg,birds,graduated_college,NA,English,male,NA,birds,NA,1,1585927597591,1,NA,This is an,1,NA,These are both,eagle,NA,warmup1,NA,NA
2092,NA,redwood,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,No,2,trees,jessica,NA,bonsai,NA,Please label the pictures below.,NA,NA,NA,35,NA,NA,warmup/sequoia.png,trees,graduated_college,NA,English,male,NA,trees,NA,2,1585927597591,1,NA,This is a,1,NA,These are both,bonsai,NA,warmup1,NA,NA
2092,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,No,2,dogs2,jessica,NA,great dane,NA,Please label the pictures below.,NA,NA,NA,35,NA,NA,warmup/pug.jpg,dogs,graduated_college,NA,English,male,NA,dogs,NA,3,1585927597591,1,NA,This is a,1,NA,These are both,mastiff,NA,warmup1,NA,NA
2092,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,No,2,dogs2,jessica,NA,great dane,NA,Please label the pictures below.,NA,NA,NA,35,NA,NA,warmup/pug.jpg,dogs,graduated_college,NA,English,male,NA,dogs,NA,3,1585927597591,2,NA,This is a,1,NA,These are both,great dane,NA,warmup1,NA,NA
2092,What do you think your friend is saying is it small  relative to?,NA,images/pug.png,images/dog-parade-basic2.png,32,NA,NA,NA,No,2,dogs2,jessica,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,pug,35,dogs,NA,NA,NA,graduated_college,NA,English,male,18367,NA,You and your friend are at a pet show and you see the following:,1,1585927597591,NA,It is small  relative to other,NA,1,prize-winner,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That prize-winner is a small pug.</b>
