submission_id,question,startDate,target_picture,context_picture,experiment_id,trial_type,problems,enjoyment,item,botresponse,trials,option2,option1,understand,text,sentence,syntax,ref_np,target,age,response,comments,education,target_size,name,languages,sex,RT,context,trial_number,startTime,attempts,item_noun,paraphrase,fairprice,correct,adj_cond,trial_name,adj,utterance
2765,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 13:04:02 GMT-0500 (Central Daylight Time),images/chihuahua.png,images/dog-parade-basic.png,39,critical,no,1,dogs1,Elizabeth,NA,dogs,chihuahuas,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,service-animal,chihuahua,40,dogs,NA,some_college,small,NA,English,male,16317,You and your friend are at an animal training ground and you see the following:,2,1617905042082,NA,dogs1_service,It is small relative to other,1000,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small chihuahua is a service-animal.</b>
2765,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 13:04:02 GMT-0500 (Central Daylight Time),images/great-dane.png,images/dog-parade-basic2.png,39,critical,no,1,dogs2,Elizabeth,NA,Great Danes,dogs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,prize-winner,Great Dane,40,Great,NA,some_college,big,NA,English,male,12274,You and your friend are at a pet show and you see the following:,3,1617905042082,NA,dogs2_prize,It is big relative to other,1000,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That prize-winner is a big Great Dane.</b>
2765,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 13:04:02 GMT-0500 (Central Daylight Time),images/tuna_net.png,images/fish-parade-basic.png,39,critical,no,1,fish,Elizabeth,NA,fish,tunas,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,rescue,tuna,40,fish,NA,some_college,big,NA,English,male,17523,You visit your friend who works as a marine biologist and you see the following:,4,1617905042082,NA,fish_rescue,It is big relative to other,1000,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big tuna is a rescue.</b>
2765,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 13:04:02 GMT-0500 (Central Daylight Time),images/doberman.png,images/dog-parade-basic.png,39,critical,no,1,dogs1,Elizabeth,NA,dobermen,dogs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,service-animal,doberman,40,dogs,NA,some_college,big,NA,English,male,20804,You and your friend are at an animal training ground and you see the following:,5,1617905042082,NA,dogs1_service,It is big relative to other,1000,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That service-animal is a big doberman.</b>
2765,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 13:04:02 GMT-0500 (Central Daylight Time),images/clownfish_net.png,images/fish-parade-basic.png,39,critical,no,1,fish,Elizabeth,NA,clownfish,fish,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,clownfish,40,clownfish,NA,some_college,small,NA,English,male,16311,You visit your friend who works as a marine biologist and you see the following:,6,1617905042082,NA,fish_rescue,It is small relative to other,1000,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That rescue is a small clownfish.</b>
2765,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 13:04:02 GMT-0500 (Central Daylight Time),images/bonsai_stick.png,images/tree-parade-basic.png,39,critical,no,1,trees,Elizabeth,NA,trees,bonsais,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,landmark,bonsai,40,trees,NA,some_college,small,NA,English,male,23640,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,7,1617905042082,NA,trees_landmark,It is small relative to other,1000,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That landmark is a small bonsai.</b>
2765,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 13:04:02 GMT-0500 (Central Daylight Time),images/eagle.png,images/bird-parade-basic.png,39,critical,no,1,birds,Elizabeth,NA,eagles,birds,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,rescue,eagle,40,eagles,NA,some_college,big,NA,English,male,16922,You visit your friend who works at an animal shelter and you see the following:,8,1617905042082,NA,birds_rescue,It is big relative to other,1000,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big eagle is a rescue.</b>
2765,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 13:04:02 GMT-0500 (Central Daylight Time),images/sunflower.png,images/flower-parade-basic.png,39,critical,no,1,flowers,Elizabeth,NA,flowers,sunflowers,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,present,sunflower,40,sunflowers,NA,some_college,big,NA,English,male,18317,You and your friend are at a garden store and you see the following:,9,1617905042082,NA,flowers_present,It is big relative to other,1000,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That present is a big sunflower.</b>
2765,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 13:04:02 GMT-0500 (Central Daylight Time),images/hummingbird.png,images/bird-parade-basic.png,39,critical,no,1,birds,Elizabeth,NA,birds,hummingbirds,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,hummingbird,40,birds,NA,some_college,small,NA,English,male,11187,You visit your friend who works at an animal shelter and you see the following:,10,1617905042082,NA,birds_rescue,It is small relative to other,1000,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That rescue is a small hummingbird.</b>
2765,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 13:04:02 GMT-0500 (Central Daylight Time),images/pug.png,images/dog-parade-basic2.png,39,critical,no,1,dogs2,Elizabeth,NA,pugs,dogs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,prize-winner,pug,40,pugs,NA,some_college,small,NA,English,male,9862,You and your friend are at a pet show and you see the following:,11,1617905042082,NA,dogs2_prize,It is small relative to other,1000,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small pug is a prize-winner.</b>
2765,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 13:04:02 GMT-0500 (Central Daylight Time),images/redwood_sign.png,images/tree-parade-basic.png,39,critical,no,1,trees,Elizabeth,NA,redwoods,trees,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,landmark,redwood,40,trees,NA,some_college,big,NA,English,male,7149,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,12,1617905042082,NA,trees_landmark,It is big relative to other,1000,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big redwood is a landmark.</b>
2764,<i>What do you think Speaker A meant? </i>,Thu Apr 08 2021 14:06:45 GMT-0400 (Eastern Daylight Time),NA,NA,39,NA,No,1,NA,jennifer,1,NA,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,NA,20,buildings,NA,some_college,NA,comp_class_warmup,English,other,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1617905205598,1,NA,The Empire State Building is tall relative to other,1,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA,NA
2764,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 14:06:45 GMT-0400 (Eastern Daylight Time),images/tuna_net.png,images/fish-parade-basic.png,39,critical,No,1,fish,jennifer,NA,fish,tunas,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,tuna,20,tunas,NA,some_college,big,NA,English,other,19743,You visit your friend who works as a marine biologist and you see the following:,1,1617905205598,NA,fish_rescue,It is big relative to other,1,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That rescue is a big tuna.</b>
2764,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 14:06:45 GMT-0400 (Eastern Daylight Time),images/pug.png,images/dog-parade-basic2.png,39,critical,No,1,dogs2,jennifer,NA,pugs,dogs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,prize-winner,pug,20,pugs,NA,some_college,small,NA,English,other,12139,You and your friend are at a pet show and you see the following:,2,1617905205598,NA,dogs2_prize,It is small relative to other,1,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That prize-winner is a small pug.</b>
2764,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 14:06:45 GMT-0400 (Eastern Daylight Time),images/eagle.png,images/bird-parade-basic.png,39,critical,No,1,birds,jennifer,NA,birds,eagles,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,eagle,20,eagles,NA,some_college,big,NA,English,other,7008,You visit your friend who works at an animal shelter and you see the following:,3,1617905205598,NA,birds_rescue,It is big relative to other,1,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That rescue is a big eagle.</b>
2764,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 14:06:45 GMT-0400 (Eastern Daylight Time),images/doberman.png,images/dog-parade-basic.png,39,critical,No,1,dogs1,jennifer,NA,dobermen,dogs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,service-animal,doberman,20,dobermen,NA,some_college,big,NA,English,other,6627,You and your friend are at an animal training ground and you see the following:,4,1617905205598,NA,dogs1_service,It is big relative to other,1,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big doberman is a service-animal.</b>
2764,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 14:06:45 GMT-0400 (Eastern Daylight Time),images/skyscraper-landmark.png,images/buildings-parade-basic.png,39,critical,No,1,buildings,jennifer,NA,skyscrapers,buildings,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,landmark,skyscraper,20,buildings,NA,some_college,big,NA,English,other,18596,You visit your friend who lives in another city. You take a walk and you see the following:,5,1617905205598,NA,buildings_landmark,It is big relative to other,1,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big skyscraper is a landmark.</b>
2764,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 14:06:45 GMT-0400 (Eastern Daylight Time),images/hummingbird.png,images/bird-parade-basic.png,39,critical,No,1,birds,jennifer,NA,birds,hummingbirds,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,rescue,hummingbird,20,hummingbirds,NA,some_college,small,NA,English,other,7695,You visit your friend who works at an animal shelter and you see the following:,6,1617905205598,NA,birds_rescue,It is small relative to other,1,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small hummingbird is a rescue.</b>
2764,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 14:06:45 GMT-0400 (Eastern Daylight Time),images/clownfish_net.png,images/fish-parade-basic.png,39,critical,No,1,fish,jennifer,NA,clownfish,fish,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,rescue,clownfish,20,fish,NA,some_college,small,NA,English,other,10788,You visit your friend who works as a marine biologist and you see the following:,7,1617905205598,NA,fish_rescue,It is small relative to other,1,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small clownfish is a rescue.</b>
2764,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 14:06:45 GMT-0400 (Eastern Daylight Time),images/chihuahua.png,images/dog-parade-basic.png,39,critical,No,1,dogs1,jennifer,NA,dogs,chihuahuas,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,service-animal,chihuahua,20,chihuahuas,NA,some_college,small,NA,English,other,12274,You and your friend are at an animal training ground and you see the following:,8,1617905205598,NA,dogs1_service,It is small relative to other,1,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That service-animal is a small chihuahua.</b>
2764,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 14:06:45 GMT-0400 (Eastern Daylight Time),images/pug-gift.png,images/dog-parade-basic2-gift.png,39,critical,No,1,dogs2,jennifer,NA,dogs,pugs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,present,pug,20,pugs,NA,some_college,small,NA,English,other,5603,You and your friend are at a pet store and you see the following:,9,1617905205598,NA,dogs2_present,It is small relative to other,1,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small pug is a present.</b>
2764,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 14:06:45 GMT-0400 (Eastern Daylight Time),images/great-dane.png,images/dog-parade-basic2.png,39,critical,No,1,dogs2,jennifer,NA,dogs,Great Danes,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,prize-winner,Great Dane,20,Great,NA,some_college,big,NA,English,other,7526,You and your friend are at a pet show and you see the following:,10,1617905205598,NA,dogs2_prize,It is big relative to other,1,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big Great Dane is a prize-winner.</b>
